"from_id","to_id","euclidean_distance","route_ci_strong_m","route_ci_medium_m","route_ci_weak_m","route_ci_foot_m","route_pct_lts1","route_pct_lts2","route_pct_lts3","route_pct_lts4","route_interruptions_count","total_duration_v16_v1","total_duration_v16_v2","total_duration_v19_v1","total_duration_v19_v2","total_duration_v21_v1","total_duration_v21_v2","total_duration_v24_v1","total_duration_v24_v2","total_duration_v26_v1","total_duration_v26_v2","total_distance_v16_v1","total_distance_v16_v2","total_distance_v19_v1","total_distance_v19_v2","total_distance_v21_v1","total_distance_v21_v2","total_distance_v24_v1","total_distance_v24_v2","total_distance_v26_v1","total_distance_v26_v2"
"14132","14132",4607.26235799477,1419.655,392.286,76.018,150.356,94.91,0.08,1.37,3.64,5,NA,NA,NA,NA,NA,NA,41.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,7173,NA,NA,NA
"14133","14133",3217.14613300759,3725.119,48.078,0,0,85.69,0.85,0,13.46,3,NA,NA,NA,NA,NA,NA,31.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4554,NA,NA,NA
"14134","14134",589.397523833261,31.953,0,0,484.883,99.05,0.95,0,0,1,NA,NA,NA,NA,NA,NA,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,987,NA,NA,NA
"14135","14135",1057.02257670673,803.752,83.276,0,0,61.09,12.49,16.12,10.31,1,NA,NA,NA,NA,NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1905,NA,NA,NA
"14137","14137",1629.37239874986,3266.014,0,0,0,84.54,0,0,15.46,3,NA,NA,NA,NA,NA,NA,29.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4218,NA,NA,NA
"14138","14138",1016.38724883762,0,0,0,0,19.82,8.15,62.13,9.9,0,NA,NA,NA,NA,NA,NA,34.2,32.2,NA,NA,NA,NA,NA,NA,NA,NA,2408,2408,NA,NA
"14139","14139",937.099532361058,537.942,0,0,0,93.35,5.78,0.87,0,2,NA,NA,NA,NA,NA,NA,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1498,NA,NA,NA
"1414","1414",2167.72917729392,1132.551,399.888,0,0,71.03,8.81,0,20.16,1,NA,NA,NA,NA,NA,NA,30.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3284,NA,NA,NA
"14140","14140",1378.2662613303,90.489,407.749,87.858,0,87.01,0.95,0,12.04,2,NA,NA,NA,NA,NA,NA,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2315,NA,NA,NA
"14141","14141",1247.47170539285,1517.306,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,8.9,8.9,NA,NA,NA,NA,NA,NA,NA,NA,1735,1735,NA,NA
"14142","14142",3001.26737692867,1645.684,0,0,0,73.85,3.19,18.44,4.51,3,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,5104,NA,NA,NA
"14143","14143",2017.12915596932,1473.364,0,0,0,80.4,0,0,19.6,0,NA,NA,NA,NA,NA,NA,26.6,26.6,26.6,26.6,NA,NA,NA,NA,NA,NA,3483,3483,3483,3483
"14144","14144",3856.15759489648,2312.251,582.418,267.222,269.816,96.39,1.15,0,2.47,4,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,5586,NA,NA,NA
"14145","14145",1728.63831129593,3361.331,180.695,0,168.114,87.54,1.39,7.15,3.92,1,NA,NA,NA,NA,NA,NA,30.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,4564,NA,NA,NA
"14146","14146",2560.07034644494,1729.589,394.695,213.04,507.517,86.76,0.9,7.63,4.71,1,NA,NA,NA,NA,NA,NA,23.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3494,NA,NA,NA
"14147","14147",3481.29828733156,885.176,200.584,36.704,180.573,75.71,0.58,7.56,16.16,6,NA,NA,NA,NA,NA,NA,46.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5778,NA,NA,NA
"14148","14148",1066.96149543307,0,0,0,0,47.94,0,9.11,42.96,0,NA,NA,NA,NA,NA,NA,21.5,21.5,NA,NA,NA,NA,NA,NA,NA,NA,2418,2418,NA,NA
"14149","14149",5662.19983619469,3802.831,687.617,0,1369.625,90.23,3.4,1.02,5.35,6,NA,NA,NA,NA,NA,NA,59.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,8545,NA,NA,NA
"1415","1415",1469.76956184791,1015.584,0,0,0,91.92,0,6.56,1.52,1,NA,NA,NA,NA,NA,NA,13.3,13.3,NA,NA,NA,NA,NA,NA,NA,NA,2001,2001,NA,NA
"14150","14150",1688.75342546731,1249.607,0,0,0,90.98,3.58,0,5.44,1,NA,NA,NA,NA,NA,NA,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2394,NA,NA,NA
"14151","14151",3307.86750251164,4263.429,114.261,0,0,92.21,1.28,0,6.51,2,NA,NA,NA,NA,NA,NA,41.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6494,NA,NA,NA
"14152","14152",5019.82303390667,0,84.558,0,0,52.9,0,37.99,9.11,0,NA,NA,NA,NA,NA,NA,93.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,8745,NA,NA,NA
"14153","14153",1079.69481669393,776.025,40.591,0,0,92.45,0,0,7.55,2,NA,NA,NA,NA,NA,NA,13.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,2067,2067,NA,NA
"14154","14154",906.660852847042,0,0,0,0,66.45,0,0.51,33.04,0,NA,NA,NA,NA,NA,NA,11.9,11.9,NA,NA,NA,NA,NA,NA,NA,NA,1340,1340,NA,NA
"14155","14155",1985.07249331121,580.508,700.848,138.728,594.187,66.72,13.25,0,20.04,2,NA,NA,NA,NA,NA,NA,34.8,29.8,NA,NA,NA,NA,NA,NA,NA,NA,3524,3524,NA,NA
"14156","14156",2678.73067424086,1605.379,0,0,905.401,95.12,1.45,0,3.43,3,NA,NA,NA,NA,NA,NA,25.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,4159,NA,NA,NA
"14157","14157",3035.49215861364,878.826,2196.25,0,0,9.65,19.19,47.13,24.04,1,NA,NA,NA,NA,NA,NA,115.7,99.2,NA,NA,NA,NA,NA,NA,NA,NA,7739,7739,NA,NA
"14158","14158",1321.81696917749,1392.234,0,0,0,69.79,11.15,15.67,3.39,2,NA,NA,NA,NA,NA,NA,23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2938,NA,NA,NA
"14159","14159",2229.35457318542,319.583,0,0,532.165,22.93,1.35,24.32,51.4,1,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,3435,NA,NA,NA
"1416","1416",6643.20452396837,6308.852,0,50.604,5.86,95.19,1.19,0,3.62,4,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,8221,NA,NA,NA
"14160","14160",1423.86130311123,105.965,199.335,0,0,43.17,51.33,0,5.51,2,NA,NA,NA,NA,NA,NA,23.3,11.9,NA,NA,NA,NA,NA,NA,NA,NA,2029,2029,NA,NA
"14161","14161",3956.12786278353,5561.55,403.22,0,258.614,85.69,7.16,4.31,2.85,2,NA,NA,NA,NA,NA,NA,55.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,7723,NA,NA,NA
"14162","14162",1576.56849347225,695.357,0,0,0,71.02,9.79,3.05,16.14,1,NA,NA,NA,NA,NA,NA,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2953,NA,NA,NA
"14163","14163",3535.49698334091,0,0,0,532.165,30.86,0,53.75,15.39,0,NA,NA,NA,NA,NA,NA,69.3,69.3,NA,NA,NA,NA,NA,NA,NA,NA,5516,5516,NA,NA
"14164","14164",2919.62166528163,250.207,0,65.592,262.53,64.94,28.06,0.38,6.61,3,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,4328,NA,NA,NA
"14165","14165",2791.84290720352,1048.587,377.299,54.182,104.787,92.41,6.57,0,1.02,6,NA,NA,NA,NA,NA,NA,27.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3871,NA,NA,NA
"14166","14166",1838.49339672266,1134.251,437.001,0,7.009,52.7,14.58,3.26,29.47,0,NA,NA,NA,NA,NA,NA,28.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2777,NA,NA,NA
"14167","14167",2563.24977766332,0,0,0,289.726,56.67,29.28,14.06,0,1,NA,NA,NA,NA,NA,NA,38.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3935,NA,NA,NA
"14168","14168",2926.96893273159,2548.11,76.453,0,0,90.94,3.41,0,5.65,3,NA,NA,NA,NA,NA,NA,34.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,5237,NA,NA,NA
"14169","14169",993.67590290607,0,0,0,0,0,0,100,0,0,NA,NA,NA,NA,NA,NA,24.1,24.1,NA,NA,NA,NA,NA,NA,NA,NA,1524,1524,NA,NA
"1417","1417",1242.14545199397,582.026,0,0,72.157,92.99,1.05,0,5.96,2,NA,NA,NA,NA,NA,NA,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1873,NA,NA,NA
"14170","14170",709.079037359676,400.421,297.156,0,0,48.96,6.46,0,44.58,0,NA,NA,NA,NA,NA,NA,10.3,9.7,NA,NA,NA,NA,NA,NA,NA,NA,912,912,NA,NA
"14171","14171",665.783430006939,0,0,0,0,33.17,65.73,1.1,0,0,NA,NA,NA,NA,NA,NA,12.4,6.1,NA,NA,NA,NA,NA,NA,NA,NA,1010,1010,NA,NA
"14172","14172",945.940773265464,1444.638,0,0,0,95.63,3.8,0,0.57,1,NA,NA,NA,NA,NA,NA,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2248,NA,NA,NA
"14173","14173",1910.46553127137,1562.523,168.726,0,0,72.67,26.62,0,0.71,1,NA,NA,NA,NA,NA,NA,21.5,14.1,NA,NA,NA,NA,NA,NA,NA,NA,2599,2599,NA,NA
"14174","14174",1331.45138550202,0,491.883,36.704,0,37.34,0,32.78,29.87,1,NA,NA,NA,NA,NA,NA,18.3,18.3,NA,NA,NA,NA,NA,NA,NA,NA,1502,1502,NA,NA
"14175","14175",1091.49030022472,1344.134,170.865,87.858,5.86,87.18,0.18,0,12.65,2,NA,NA,NA,NA,NA,NA,24.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3786,NA,NA,NA
"14176","14176",1714.815516933,343.902,0,0,34.964,86.29,6.65,0,7.07,0,NA,NA,NA,NA,NA,NA,21.8,19.7,NA,NA,NA,NA,NA,NA,NA,NA,2893,2893,NA,NA
"14177","14177",2474.20543105827,2486.273,0,1.339,56.17,97.87,0.89,0,1.24,2,NA,NA,NA,NA,NA,NA,23.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3362,NA,NA,NA
"14178","14178",1112.3480245352,1175.874,0,0,165.248,98.76,0.37,0,0.87,0,NA,NA,NA,NA,NA,NA,11.1,NA,11.1,NA,NA,NA,NA,NA,NA,NA,1726,NA,1726,NA
"14179","14179",2758.2654059574,0,158.324,0,0,45.53,45.49,0,8.98,0,NA,NA,NA,NA,NA,NA,38.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3605,NA,NA,NA
"1418","1418",1321.15697906164,1191.274,0,0,0,92.21,1.55,0,6.25,0,NA,NA,NA,NA,NA,NA,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2213,NA,NA,NA
"14180","14180",555.269443454793,7.682,0,0,0,97.04,0,0,2.96,0,NA,NA,NA,NA,NA,NA,7.3,7.3,NA,NA,NA,NA,NA,NA,NA,NA,1075,1075,NA,NA
"14181","14181",7956.16726972268,10331.118,0,0,29.721,86.4,0.51,3.02,10.08,4,NA,NA,NA,NA,NA,NA,96.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,13989,NA,NA,NA
"14182","14182",967.246314009803,552.492,0,0,0,68.35,8.43,0,23.21,2,NA,NA,NA,NA,NA,NA,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1416,NA,NA,NA
"14183","14183",3074.53374165058,2150.357,139.81,0,0,71.44,23.91,0,4.65,3,NA,NA,NA,NA,NA,NA,38.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4566,NA,NA,NA
"14184","14184",3730.02295340754,2712.62,59,0,0,85.33,4.44,0,10.23,3,NA,NA,NA,NA,NA,NA,36.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5070,NA,NA,NA
"14185","14185",1257.82963356554,803.752,93.157,0,0,63.79,15.96,12.36,7.9,1,NA,NA,NA,NA,NA,NA,21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2451,NA,NA,NA
"14186","14186",3267.84336061456,3183.156,5.536,0,70.28,95.03,1.93,0.82,2.22,3,NA,NA,NA,NA,NA,NA,31.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4703,NA,NA,NA
"14187","14187",7856.55253997567,6821.825,0,54.182,0,87.66,1.24,0.36,10.74,5,NA,NA,NA,NA,NA,NA,68.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,10248,NA,NA,NA
"14188","14188",905.406289716128,0,0,0,0,25.4,0,51.31,23.29,0,NA,NA,NA,NA,NA,NA,41.6,41.6,NA,NA,NA,NA,NA,NA,NA,NA,2815,2815,NA,NA
"14189","14189",1578.16536993926,1839.786,180.695,0,121.595,94.75,1.65,1.19,2.4,1,NA,NA,NA,NA,NA,NA,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2857,NA,NA,NA
"1419","1419",2238.08314934987,1731.252,352.215,441.85,0,92.9,5.61,0,1.5,1,NA,NA,NA,NA,NA,NA,18.6,16.6,NA,NA,NA,NA,NA,NA,NA,NA,3247,3247,NA,NA
"14190","14190",776.941129205811,873.93,0,0,0,65.47,23.15,1.64,9.75,0,NA,NA,NA,NA,NA,NA,17.2,15.4,NA,NA,NA,NA,NA,NA,NA,NA,1792,1792,NA,NA
"14191","14191",1456.46047533299,278.771,21.086,0,0,72.04,7.51,0,20.46,1,NA,NA,NA,NA,NA,NA,22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2328,NA,NA,NA
"14192","14192",977.885692269686,194.473,54.532,213.04,269.816,90.5,9.5,0,0,0,NA,NA,NA,NA,NA,NA,8.3,7.1,NA,NA,NA,NA,NA,NA,NA,NA,1068,1068,NA,NA
"14193","14193",2601.72256298365,2443.351,353.264,281.137,5.86,95.08,0.41,2.43,2.08,3,NA,NA,NA,NA,NA,NA,37.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5725,NA,NA,NA
"14194","14194",1731.96363851393,0,0,0,0,17.83,0,76.53,5.64,0,NA,NA,NA,NA,NA,NA,69.8,69.8,NA,NA,NA,NA,NA,NA,NA,NA,4944,4944,NA,NA
"14195","14195",3338.37016413398,3179.76,474.645,0,0,82.68,1.91,0,15.41,0,NA,NA,NA,NA,NA,NA,34.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4388,NA,NA,NA
"14196","14196",465.684212336184,1549.539,0,0,46.072,61,0,14.54,24.45,0,NA,NA,NA,NA,NA,NA,20.4,20.4,20.4,20.4,NA,NA,NA,NA,NA,NA,3073,3073,3073,3073
"14197","14197",4078.1644855902,3918.023,5.536,0,70.28,91.78,2.55,3.04,2.64,3,NA,NA,NA,NA,NA,NA,39.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5458,NA,NA,NA
"14198","14198",1017.36423640455,0,0,71.367,0,84.93,6.62,4.44,4.02,0,NA,NA,NA,NA,NA,NA,14.5,NA,14.5,NA,NA,NA,NA,NA,NA,NA,1877,NA,1877,NA
"14199","14199",2531.11168581601,1806.054,11.358,274.73,0,80.77,6.06,2.49,10.67,3,NA,NA,NA,NA,NA,NA,29.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3902,NA,NA,NA
"142","142",3678.20930277025,3660.2,203.87,0,88.587,92.09,4.58,0,3.33,1,NA,NA,NA,NA,NA,NA,30.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4588,NA,NA,NA
"1420","1420",1666.15269406816,1358.898,0,0,791.157,94.54,0.85,0,4.61,2,NA,NA,NA,NA,NA,NA,26.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4121,NA,NA,NA
"14200","14200",2234.37866811133,344.164,0,0,218.115,59.75,40.25,0,0,0,NA,NA,NA,NA,NA,NA,24.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3001,NA,NA,NA
"14201","14201",627.731360283225,629.918,0,0,0,93.87,0,0,6.13,1,NA,NA,NA,NA,NA,NA,7,7,NA,NA,NA,NA,NA,NA,NA,NA,1003,1003,NA,NA
"14202","14202",2497.71909763968,1840.555,93.157,0,0,78.69,12.59,1.66,7.06,3,NA,NA,NA,NA,NA,NA,30.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3942,NA,NA,NA
"14203","14203",831.198028396533,386.574,0,0,0,100,0,0,0,1,NA,NA,NA,NA,NA,NA,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,1747,1747,NA,NA
"14204","14204",3960.73095919201,2461.479,0,0,0,65.97,21.83,0,12.2,2,NA,NA,NA,NA,NA,NA,45.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5570,NA,NA,NA
"14205","14205",764.21558758927,0,0,0,0,3.91,0,58.72,37.36,0,NA,NA,NA,NA,NA,NA,15.4,15.4,15.4,15.4,NA,NA,NA,NA,NA,NA,1052,1052,1052,1052
"14206","14206",4074.95724322245,3687.617,211.816,0,0,90.32,2.99,0.52,6.17,1,NA,NA,NA,NA,NA,NA,38.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4977,NA,NA,NA
"14207","14207",721.931450918646,71.314,0,0,124.01,84.95,0,0,15.05,1,NA,NA,NA,NA,NA,NA,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,1304,NA,NA,NA
"14208","14208",1554.42121795837,83.664,0,0,0,6.88,20.44,59.71,12.97,0,NA,NA,NA,NA,NA,NA,27,23.2,27,23.2,NA,NA,NA,NA,NA,NA,1816,1816,1816,1816
"14209","14209",2929.21068418195,2419.464,76.124,0,0,76.47,8.29,0,15.24,4,NA,NA,NA,NA,NA,NA,36.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4724,NA,NA,NA
"1421","1421",3438.33867270997,2135.753,0,566.564,56.17,84.32,14.73,0,0.95,3,NA,NA,NA,NA,NA,NA,38.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4711,NA,NA,NA
"14210","14210",2940.91049086703,1905.974,0,0,791.157,95.98,1.07,0,2.95,4,NA,NA,NA,NA,NA,NA,27.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4722,NA,NA,NA
"14211","14211",1278.66149393068,1797.549,0,0,0,92.65,3.22,0,4.13,0,NA,NA,NA,NA,NA,NA,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2361,NA,NA,NA
"14212","14212",911.218840463661,894.107,0,0,0,98.29,0,0,1.71,0,NA,NA,NA,NA,NA,NA,7.5,7.5,NA,NA,NA,NA,NA,NA,NA,NA,1295,1295,NA,NA
"14213","14213",3604.19441669693,606.891,0,181.328,0,82.81,1.2,10.41,5.58,2,NA,NA,NA,NA,NA,NA,36.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4992,NA,NA,NA
"14214","14214",2774.0764054928,1598.486,112.335,87.858,547.26,95.64,0.61,0,3.75,2,NA,NA,NA,NA,NA,NA,28.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4284,NA,NA,NA
"14215","14215",1828.64268616518,1338.044,299.263,0,0,96.6,0.28,0,3.13,2,NA,NA,NA,NA,NA,NA,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2371,NA,NA,NA
"14216","14216",5050.55334561056,3225.221,77.541,0,8.818,84.72,0.4,6.67,8.2,2,NA,NA,NA,NA,NA,NA,59.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,8001,NA,NA,NA
"14217","14217",1968.83165620763,221.693,260.377,125.763,125.322,52.75,46.58,0,0.67,3,NA,NA,NA,NA,NA,NA,25.2,17.8,NA,NA,NA,NA,NA,NA,NA,NA,2427,2427,NA,NA
"14218","14218",2521.9355832369,1643.106,77.684,0,704.353,91.01,4.97,0,4.02,1,NA,NA,NA,NA,NA,NA,25.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3890,NA,NA,NA
"14219","14219",7778.28742582191,5730.67,447.021,376.648,0,86.87,0.66,0,12.47,5,NA,NA,NA,NA,NA,NA,94.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,13314,NA,NA,NA
"1422","1422",1531.19212718661,1357.938,282.717,0,5.86,91.98,0.25,0,7.77,2,NA,NA,NA,NA,NA,NA,15.5,15.5,NA,NA,NA,NA,NA,NA,NA,NA,2546,2546,NA,NA
"14220","14220",3503.10452909084,2013.722,392.286,76.018,155.847,96.48,0.72,0,2.8,6,NA,NA,NA,NA,NA,NA,31.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4831,NA,NA,NA
"14221","14221",1832.75207178461,0,412.237,0,117.166,62.86,18.69,1.07,17.38,1,NA,NA,NA,NA,NA,NA,31.6,25.3,NA,NA,NA,NA,NA,NA,NA,NA,2961,2961,NA,NA
"14222","14222",2555.31063700831,2352.011,0,1.339,60.933,89.35,8.8,0.88,0.98,2,NA,NA,NA,NA,NA,NA,23.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3309,NA,NA,NA
"14223","14223",2840.98758528609,1495.121,52.178,0,0,73.92,0.6,0.25,25.23,3,NA,NA,NA,NA,NA,NA,40.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4973,NA,NA,NA
"14224","14224",1200.44147968308,369.951,410.248,0,0,78,17.81,4.19,0,0,NA,NA,NA,NA,NA,NA,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2169,NA,NA,NA
"14226","14226",5665.42724929973,5815.589,476.718,144.329,300.881,89.65,5.54,3.01,1.8,4,NA,NA,NA,NA,NA,NA,61.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,8806,NA,NA,NA
"14227","14227",1950.1874150206,1794.581,0,0,0,82.79,1.27,0,15.94,0,NA,NA,NA,NA,NA,NA,24,23.5,NA,NA,NA,NA,NA,NA,NA,NA,3142,3142,NA,NA
"14228","14228",2738.64978382755,4060.388,0,0,5.86,92.07,0.12,0,7.82,1,NA,NA,NA,NA,NA,NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5203,NA,NA,NA
"14229","14229",1905.10022903813,503.158,0,0,0,42.37,0,42.71,14.92,0,NA,NA,NA,NA,NA,NA,38.1,38.1,NA,NA,NA,NA,NA,NA,NA,NA,4009,4009,NA,NA
"1423","1423",2190.52439948863,0,0,0,0,30.31,0,40.62,29.07,0,NA,NA,NA,NA,NA,NA,50.5,50.5,NA,NA,NA,NA,NA,NA,NA,NA,3936,3936,NA,NA
"14230","14230",991.838041062232,624.223,0,0,0,70.87,20.58,0,8.54,1,NA,NA,NA,NA,NA,NA,21.7,15.9,NA,NA,NA,NA,NA,NA,NA,NA,2313,2313,NA,NA
"14231","14231",2148.4280268543,1021.742,333.488,0,277.768,86.03,10.68,0,3.29,5,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,3469,NA,NA,NA
"14232","14232",2823.70229136771,1425.624,447.887,688.725,8.322,92.46,5.12,0,2.42,3,NA,NA,NA,NA,NA,NA,23.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3964,NA,NA,NA
"14233","14233",1488.8468235831,1372.593,0,30.343,0,72.27,15.59,12.14,0,0,NA,NA,NA,NA,NA,NA,18.2,14.8,NA,NA,NA,NA,NA,NA,NA,NA,2279,2279,NA,NA
"14234","14234",1187.04381761351,0,73.26,0,97.527,93.79,0,6.21,0,1,NA,NA,NA,NA,NA,NA,14.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2065,NA,NA,NA
"14235","14235",2788.94018576256,829.087,148.406,220.523,0,84.36,0,14.63,1.01,3,NA,NA,NA,NA,NA,NA,34.3,34.3,NA,NA,NA,NA,NA,NA,NA,NA,4958,4958,NA,NA
"14237","14237",4873.25541064678,2885.312,18.684,0,704.353,65.35,5.54,23.04,6.07,5,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,8503,NA,NA,NA
"14238","14238",1705.45950662364,1236.798,669.81,0,0,48.02,0,0,51.98,1,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,3352,NA,NA,NA
"14239","14239",1438.20503634176,40.281,48.291,0,0,76.62,0,0,23.38,1,NA,NA,NA,NA,NA,NA,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1824,NA,NA,NA
"1424","1424",1795.95955341943,526.598,0,0,0,45.12,53.71,1.17,0,0,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,2675,NA,NA,NA
"14240","14240",3344.42463504737,1369.057,52.178,0,9.305,83.89,0,0,16.11,2,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,5440,NA,NA,NA
"14242","14242",992.242650397149,572.481,0,0,0,76.52,0,23.48,0,0,NA,NA,NA,NA,NA,NA,11.9,11.9,NA,NA,NA,NA,NA,NA,NA,NA,1587,1587,NA,NA
"14243","14243",2561.12556707886,1643.9,55.516,0,0,84.32,4.54,0,11.14,4,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,3965,NA,NA,NA
"14244","14244",3038.33665763776,3158.325,546.63,0,0,79.76,1.03,11.43,7.78,3,NA,NA,NA,NA,NA,NA,51.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,7331,NA,NA,NA
"14245","14245",1906.20080710951,786.459,365.582,0,306.669,83.06,10.4,0,6.54,1,NA,NA,NA,NA,NA,NA,25.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2869,NA,NA,NA
"14246","14246",4182.20535574506,217.737,1077.905,316.809,727.442,44.98,8.85,42.67,3.5,1,NA,NA,NA,NA,NA,NA,68.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5545,NA,NA,NA
"14247","14247",4438.73648555858,2725.592,0,0,0,92.17,1.67,2.12,4.03,1,NA,NA,NA,NA,NA,NA,39.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6202,NA,NA,NA
"14248","14248",1359.46851944586,200.589,0,0,0,11.4,10.81,74.18,3.61,0,NA,NA,NA,NA,NA,NA,25.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,1900,NA,NA,NA
"14249","14249",1437.48540222983,1467.392,0,0,0,93.7,0,5.41,0.89,2,NA,NA,NA,NA,NA,NA,15.9,15.9,NA,NA,NA,NA,NA,NA,NA,NA,2579,2579,NA,NA
"1425","1425",5277.8450898725,5480.359,629.944,0,104.669,98.29,1.02,0,0.69,1,NA,NA,NA,NA,NA,NA,42.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,7520,NA,NA,NA
"14250","14250",970.515700782614,870.127,0,0,0,98.84,0,0,1.16,1,NA,NA,NA,NA,NA,NA,9.2,9.2,NA,NA,NA,NA,NA,NA,NA,NA,1496,1496,NA,NA
"14251","14251",945.33729966846,1282.058,0,0,0,99.31,0.69,0,0,0,NA,NA,NA,NA,NA,NA,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1725,NA,NA,NA
"14252","14252",4228.3195344682,3601.509,0,0,46.072,59.93,0.33,24.4,15.34,1,NA,NA,NA,NA,NA,NA,52.9,52.7,NA,NA,NA,NA,NA,NA,NA,NA,5578,5578,NA,NA
